game,achievement,description,achieved,unlocktime
Terraria,Jolly Jamboree,"What you're celebrating doesn't matter, just throw a party already!",False,null
Terraria,Dead Men Tell No Tales,You were so preoccupied with whether or not you could open the chest that you didn't stop to think if you should.,False,null
Terraria,An Eye For An Eye,"Defeat Deerclops, the chilly one-eyed monstrosity from a foreign land.",False,null
Terraria,Feast of Midas,"Obtain Golden Delight, the highest quality meal made from the highest quality . . . ingredients.",False,null
Terraria,Unusual Survival Strategies,"Delay death from drowning by drinking water. It doesn't make much sense, but you did what you had to do.",False,null
Terraria,Black Mirror,Obtain the Cell Phone. You'll never leave home without it again.,False,null
Terraria,Ankhumulation Complete,"Obtain the Ankh Shield, the finest protection from unpleasant maladies and ailments.",False,null
Terraria,Torch God,"Invoked the wrath of the God of Torches, and survived long enough to earn its blessing.",False,null
Terraria,A Rare Realm,Some very special seeds can lead to unique and rewarding experiences. Can you find one?,False,null
Terraria,The Great Slime Mitosis,Find all of the Slime Pets and have them move in!,False,null
Terraria,A Shimmer In The Dark,Shimmer an item into another item. What other transmutations can you find?,False,null
Terraria,And Good Riddance!,"Completely purify all Corruption, Crimson, and Hallow from your world, until the Dryad is satisfied!",False,null
Terraria,To Infinity... and Beyond!,Fly a Kwad Racer into outer space.,False,null
War Thunder,Kraken,Sink 5 aircraft carriers,False,null
War Thunder,Hooked,Land on an aircraft carrier,False,null
War Thunder,Air-to-Air,Get 'Hero of the sky' 10 times,False,null
War Thunder,Ground-to-Air,Get 'Wing Breaker' 10 times,False,null
War Thunder,Air-to-Ground,Get 'Thunderer' 10 times,False,null
War Thunder,Ground-to-Ground,Get 'Heavy Metal Hero' 10 times,False,null
War Thunder,Ultimate,Get 'Mission Maker' 10 times,False,null
War Thunder,Ninja,Get 'Shadow Strike' 100 times,False,null
War Thunder,At one blow,Destroy 5 targets within 1 second,False,null
War Thunder,Treasure Hunter,Open 10 chests,False,null
War Thunder,But... how?!,Shoot down a plane with tank cannon in simulator mode,False,null
War Thunder,Speed up!,Activate 10 boosters,False,null
War Thunder,Guide,Get 'Intelligence' 10 times,False,null
War Thunder,Knowledge is Power,Get 'According to Intelligence' 10 times,False,null
War Thunder,Arcade 1000,Destroy 1000 players' vehicles in arcade battles,False,null
War Thunder,Realistic 500,Destroy 500 players' vehicles in realistic battles,False,null
War Thunder,True 100,Destroy 100 players' vehicles in simulator battles,False,null
War Thunder,Nemesis,Get 'Avenger' 5 times,False,null
War Thunder,Revenge-Seeker,Get 'Eye for an Eye' 5 times,False,null
War Thunder,Firestarter,Destroy 30 players' vehicles by setting them afire,False,null
War Thunder,Rank 1,Win 100 battles using vehicles of rank 1,False,null
War Thunder,Rank 2,Win 100 battles using vehicles of rank 2,False,null
War Thunder,Rank 3,Win 100 battles using vehicles of rank 3,False,null
War Thunder,Rank 4,Win 100 battles using vehicles of rank 4,False,null
War Thunder,Rank 5,Win 100 battles using vehicles of rank 5,False,null
War Thunder,Accurate Fire,Get 'Triple Strike',False,null
War Thunder,Sniper,Destroy 5 players' vehicles at the distance of 1.5 kms or more,False,null
War Thunder,Vengeful Spirit,Destroy a player's vehicle while being dead,False,null
War Thunder,True and Fable,Win 50 single missions,False,null
War Thunder,Japanese Collection,Order 50 Japanese vehicles,False,null
War Thunder,US Collection,Order 50 US vehicles,False,null
War Thunder,Soviet Collection,Order 50 Soviet vehicles,False,null
War Thunder,British Collection,Order 50 British vehicles,False,null
War Thunder,German Collection,Order 50 German vehicles,False,null
War Thunder,Fully Modified,Purchase 50 modifications,False,null
War Thunder,Element of Surprise,Capture an enemy strategic point with hostile team players in direct vision,False,null
War Thunder,Cold-Blooded,Destroy 2 players' vehicles while your vehicle's on fire,False,null
War Thunder,King of the Hill,Destroy in one battle 5 players' vehicles while standing on the strategic point captured by your team,False,null
War Thunder,Dead Weight,Destroy a player's vehicle which is tied to other player's vehicle by a cable,False,null
War Thunder,Street Brawler,Destroy 2 players' vehicles within 30 seconds from a distance of 10 meters or less,False,null
War Thunder,Rank 6,Win 100 battles using vehicles of rank 6,False,null
War Thunder,French Collection,Order 50 French vehicles,False,null
War Thunder,Weapon of Heroes,Destroy 10 enemy ships by ramming them,False,null
War Thunder,Size Doesn’t Matter,Destroy 3 destroyers in a boat without losing your vehicle,False,null
War Thunder,Raining Lead,Destroy 10 players’ vehicles with artillery strikes,False,null
War Thunder,Italian Collection,Order 50 Italian vehicles,False,null
War Thunder,Destroyer,Deal 10000 damage while controlling an aircraft or a naval vessel,False,null
War Thunder,First dozen,Destroy 12 players’ vehicles while controlling an aircraft,False,null
War Thunder,Just a Scratch,Get the 'Adamant' award 5 times,False,null
War Thunder,First-class,"Play 3 battles, taking first place in any team",False,null
War Thunder,Chinese Collection,Order 50 Chinese vehicles,False,null
War Thunder,Swedish Collection,Order 50 Swedish vehicles,False,null
War Thunder,Rank 7,Win 100 battles using vehicles of rank 7,False,null
War Thunder,Rank 8,Win 100 battles using vehicles of rank 8,False,null
War Thunder,Israeli Collection,Order 50 Israeli vehicles,False,null
War Thunder,Cadet,Spend 10 hours in battle,False,null
War Thunder,Graduate,Spend 100 hours in battle,False,null
War Thunder,Warrior,Spend 250 hours in battle,False,null
War Thunder,Veteran,Spend 500 hours in battle,False,null
War Thunder,Legend,Spend 1000 hours in battle,False,null
War Thunder,Falcon,Win 50 battles using aircraft,False,null
War Thunder,Hornet,Win 50 battles using helicopters,False,null
War Thunder,Tiger,Win 50 battles using ground vehicles,False,null
War Thunder,Piranha,Win 50 battles using ?oastal fleet,False,null
War Thunder,Shark,Win 50 battles using bluewater fleet,False,null
War Thunder,American Ace,Destroy 100 player vehicles while using US vehicles,False,null
War Thunder,German Ace,Destroy 100 player vehicles while using German vehicles,False,null
War Thunder,Soviet Ace,Destroy 100 player vehicles while using Soviet vehicles,False,null
War Thunder,British Ace,Destroy 100 player vehicles while using British vehicles,False,null
War Thunder,Japanese Ace,Destroy 100 player vehicles while using Japanese vehicles,False,null
War Thunder,Chinese Ace,Destroy 100 player vehicles while using Chinese vehicles,False,null
War Thunder,French Ace,Destroy 100 player vehicles while using French vehicles,False,null
War Thunder,Italian Ace,Destroy 100 player vehicles while using Italian vehicles,False,null
War Thunder,Swedish Ace,Destroy 100 player vehicles while using Swedish vehicles,False,null
War Thunder,Israeli Ace,Destroy 100 player vehicles while using Israeli vehicles,False,null
War Thunder,Hungarian Ace,Destroy 100 player vehicles while using Hungarian vehicles,False,null
War Thunder,Finnish Ace,Destroy 100 player vehicles while using Finnish vehicles,False,null
War Thunder,South African Ace,Destroy 100 player vehicles while using South African vehicles,False,null
War Thunder,Australian Ace,Destroy 100 player vehicles while using Australian vehicles,False,null
War Thunder,High-precision strike,Destroy 1 player vehicle with a guided bomb at a distance of 20 km or more,False,null
War Thunder,Doomsday!,Make a nuclear strike and end the mission with a victory,False,null
War Thunder,Peaceful atom,Shoot down a nuclear weapon carrier,False,null
War Thunder,Dutch Ace,Destroy 100 player vehicles while using Dutch vehicles,False,null
War Thunder,Belgian Ace,Destroy 100 player vehicles while using Belgian vehicles,False,null
War Thunder,Fire Arrows,Destroy 1000 player vehicles with guided missiles,False,null
War Thunder,Invincible,Get the 'Professional' reward 100 times,False,null
War Thunder,Family Album,Get 100 player icons,False,null
War Thunder,Collector,Get 2000 vehicles,False,null
Trove,Unleash the Hydrakken!,Enter the Shadow Tower and defeat the Shadow Hydrakken on Normal Difficulty,False,null
Trove,Vanquish the Hydrakken! ,Enter the Shadow Tower and defeat the Shadow Hydrakken on Hard Difficulty,False,null
Trove,Burninate the Hydrakken!,Enter the Shadow Tower and defeat the Shadow Hydrakken on Ultra Difficulty,False,null
Trove,The Doctor is In!,Enter the Shadow Tower and defeat the Darknik Dreadnought on Normal Difficulty,False,null
Trove,The Prescription is Pain!,Enter the Shadow Tower and defeat the Darknik Dreadnought on Hard Difficulty,False,null
Trove,A Trovian a Day!,Enter the Shadow Tower and defeat the Darknik Dreadnought on Ultra Difficulty,False,null
Trove,Stay Subclassy!,Select a Subclass,False,null
Trove,The Gem Forger,"Using the gem forge, upgrade a Stellar Gem stat to max ",False,null
Trove,A Builder's Focus,"Using the gem forge, upgrade all of the stats on a Stellar Gem to max ",False,null
Trove,Perfection!,"Using the gem forge, upgrade all of the stats on nine Stellar Gems to max",False,null
Trove,The Next Step,Achieve Geode Mastery 20,False,null
Trove,Further Heights,Achieve Geode Mastery 100,False,null
Trove,Starting Spelunker,Get your first GAS module upgrade,False,null
Trove,Super Spelunker,Fully upgrade your GAS Module,False,null
Trove,Top Bomber,Win your first Bomber Royale match,False,null
Trove,Beaucoup Bombs,Throw 5000 bombs in Bomber Royale,False,null
Trove,Plant's Best Friend,"Water 1,000 plants.",False,null
Trove,Reap what you Sow,Harvest from 50 plants.,False,null
Trove,"Reduce, Reuse, Recompost","Compost 10,000 items at the Compost Bin.",False,null
Counter-Strike 2,A New Beginning,no description available,True,2023-09-30 21:18:39
TIS-100,RTFM,View the TIS-100 manual.,True,2023-01-30 18:40:30
TIS-100,BUSY_LOOP,"Solve SELF-TEST DIAGNOSTIC in over 100,000 cycles.",False,null
TIS-100,PARALLELIZE,Solve SIGNAL AMPLIFIER in fewer than 100 cycles.,False,null
TIS-100,UNCONDITIONAL,"Solve SIGNAL COMPARATOR without using the JGZ, JLZ, JEZ, or JNZ instructions.",False,null
TIS-100,NO_BACKUP,Solve SEQUENCE COUNTER without using the SWP instruction.,False,null
TIS-100,NO_MEMORY,Solve SEQUENCE REVERSER without writing any values to a stack memory node.,False,null
TIS-100,HALT_AND_CATCH_FIRE,Crash the TIS-100 with the hidden opcode.,False,null
TIS-100,ILLEGAL_EAGLE,Find and solve the hidden puzzle.,False,null
TIS-100,100_PERCENT_V1,Solve every puzzle in the TIS-100 SEGMENT MAP.,False,null
TIS-100,100_PERCENT_V2,Solve every puzzle in the TIS-NET DIRECTORY.,False,null
Stardew Valley,Greenhorn,"Earn 15,000g",True,2024-06-14 21:56:06
Stardew Valley,Cowpoke,"Earn 50,000g",True,2024-06-14 22:46:14
Stardew Valley,Homesteader,"Earn 250,000g",True,2024-06-18 23:39:58
Stardew Valley,Millionaire,"Earn 1,000,000g",True,2024-06-26 22:07:04
Stardew Valley,Legend,no description available,False,null
Stardew Valley,A Complete Collection,Complete the museum collection.,False,null
Stardew Valley,A New Friend,Reach a 5-heart friend level with someone.,True,2024-07-08 15:12:28
Stardew Valley,Best Friends,Reach a 10-heart friend level with someone.,True,2024-07-16 21:18:40
Stardew Valley,The Beloved Farmer,Reach a 10-heart friend level with 8 people.,False,null
Stardew Valley,Cliques,Reach a 5-heart friend level with 4 people.,True,2024-07-15 20:04:25
Stardew Valley,Networking,Reach a 5-heart friend level with 10 people.,False,null
Stardew Valley,Popular,Reach a 5-heart friend level with 20 people.,False,null
Stardew Valley,Cook,Cook 10 different recipes.,False,null
Stardew Valley,Sous Chef,Cook 25 different recipes.,False,null
Stardew Valley,Gourmet Chef,Cook every recipe.,False,null
Stardew Valley,Moving Up,Upgrade your house.,False,null
Stardew Valley,Living Large,Upgrade your house to the maximum size.,False,null
Stardew Valley,D.I.Y.,Craft 15 different items.,True,2024-07-14 23:13:11
Stardew Valley,Artisan,Craft 30 different items.,False,null
Stardew Valley,Craft Master,Craft every item.,False,null
Stardew Valley,Fisherman,Catch 10 different fish.,True,2024-06-14 22:27:34
Stardew Valley,Ol' Mariner,Catch 24 different fish.,True,2024-06-18 21:54:13
Stardew Valley,Master Angler,Catch every fish.,False,null
Stardew Valley,Mother Catch,Catch 100 fish.,True,2024-06-18 20:31:56
Stardew Valley,Treasure Trove,Donate 40 different items to the museum.,True,2024-06-19 23:36:00
Stardew Valley,Gofer,Complete 10 'Help Wanted' requests.,True,2024-07-15 21:49:30
Stardew Valley,A Big Help,Complete 40 'Help Wanted' requests.,False,null
Stardew Valley,Polyculture,Ship 15 of each crop.,False,null
Stardew Valley,Monoculture,Ship 300 of one crop.,True,2024-06-18 21:54:13
Stardew Valley,Full Shipment,Ship every item.,False,null
Stardew Valley,Prairie King,Beat 'Journey Of The Prairie King'.,False,null
Stardew Valley,The Bottom,Reach the lowest level of the mines.,True,2024-06-21 15:29:04
Stardew Valley,Local Legend,Restore the Pelican Town Community Center.,False,null
Stardew Valley,Joja Co. Member Of The Year,Become a Joja Co. member and purchase all the community development perks. ,False,null
Stardew Valley,Mystery Of The Stardrops,Find every stardrop.,False,null
Stardew Valley,Fector's Challenge,no description available,False,null
Stardew Valley,Full House,Get married and have two kids.,False,null
Stardew Valley,Singular Talent,Reach level 10 in a skill.,True,2024-07-09 00:02:40
Stardew Valley,Master Of The Five Ways,Reach level 10 in every skill.,False,null
Stardew Valley,Protector Of The Valley,Complete all of the Adventure Guild Monster Slayer goals.,False,null
Stardew Valley,Well-Read,Read every book.,False,null
Stardew Valley,Two Thumbs Up,See a movie.,False,null
Stardew Valley,Blue Ribbon,Get 1st place in the Stardew Valley Fair competition.,True,2024-06-21 15:29:04
Stardew Valley,An Unforgettable Soup,Delight the Governor.,False,null
Stardew Valley,Good Neighbors,Help your forest neighbors grow their family.,False,null
Stardew Valley,Danger In The Deep,Reach the bottom of the 'dangerous' mines.,True,2024-07-18 20:25:54
Stardew Valley,Infinite Power,Obtain the most powerful weapon.,False,null
Stardew Valley,Perfection,Reach the summit.,False,null
Stardew Valley,A Distant Shore,Reach Ginger Island.,True,2024-07-15 21:49:30
We Were Here,Everything is Better with Friends,Invite a friend to join your game!,False,null
We Were Here,The Answer Lies..,Escape from the Storage Room,False,null
We Were Here,..Between The Eyes	,Assisted in escaping the Storage Room ..and no  the answer is not a nose,True,2020-07-09 22:30:47
We Were Here,Is that a..,Escape from the Painting Room,False,null
We Were Here,A face on its..,Assisted in escaping the Painting Room ..and enjoyed fine arts,True,2020-07-09 22:36:19
We Were Here,This is fine,Escape from the Submerged Hallway,False,null
We Were Here,Antarctic Odyssey,Assisted in escaping the Submerged Hallway ..and became a qualified plumber,True,2020-07-09 22:42:54
We Were Here,Dungeons and..,Escaped from the Dungeon ..and the dragon.,False,null
We Were Here,Guiding Light,Assisted in escaping the Dungeon ..and didn’t skip leg day,True,2020-07-09 23:08:22
We Were Here,Ice Physics,Escape from the Frozen Courtyard ..and didn’t lose your cool,False,null
We Were Here,Grandmaster,Assisted in escaping the Frozen Courtyard ..and learned some new tricks,True,2020-07-10 22:15:23
We Were Here,Is that another..,Escape from the Dark Hallway,False,null
We Were Here,South Pole,Assisted in escaping the Dark Hallway ..and learned about cardinal directions,True,2020-07-10 22:30:06
We Were Here,"Lights, camera..",Assisted in escaping the Haunted Theater,False,null
We Were Here,Don’t Turn Around,Escaped the Haunted Theater,False,null
We Were Here,Why me?,no description available,False,null
We Were Here,Worst Friend Forever,no description available,False,null
We Were Here,Die Hard,Play through the whole game without dying once,False,null
We Were Here,Happy Ending,no description available,False,null
We Were Here,Eye See You,Perfect play  ‘Between the eyes’ ,True,2020-07-09 22:30:47
We Were Here,Myth Busters,Perfect play ‘Painting Room’,True,2020-07-09 22:36:19
We Were Here,What ‘r you doing?,Perfect play ‘Submerged Hallway’,True,2020-07-09 22:42:54
We Were Here,Dungeon Master,Perfect play ‘The Dungeon’,True,2020-07-09 23:08:24
We Were Here,Fools’ Mate,Perfect play ‘Chess’,True,2020-07-10 22:15:24
We Were Here,Vlad The Impaler,Perfect play ‘Spike Hall’,False,null
We Were Here,Killer Performance,Perfect play ‘Haunted Theater’,False,null
We Were Here Together,We're in this Together!,no description available,False,null
We Were Here Together,The Signal,no description available,True,2021-07-19 00:41:14
We Were Here Together,Up Down Up Down,no description available,True,2021-07-19 10:51:21
We Were Here Together,Iceolated,no description available,True,2021-07-19 11:12:04
We Were Here Together,Abridged Adventure,no description available,True,2021-07-19 12:11:19
We Were Here Together,The Tower,no description available,False,null
We Were Here Together,The Cathedral,no description available,True,2021-07-19 16:46:10
We Were Here Together,Energize,no description available,False,null
We Were Here Together,Shock Therapy,no description available,False,null
We Were Here Together,Chromatic Apparatus,no description available,False,null
We Were Here Together,Buoyfriends,no description available,False,null
We Were Here Together,Water you waiting for,no description available,False,null
We Were Here Together,Growing Pains,no description available,False,null
We Were Here Together,Recipe for Disasters,no description available,False,null
We Were Here Together,Minor Illusion,no description available,False,null
We Were Here Together,Reflection,no description available,False,null
We Were Here Together,Equivalent Exchange,no description available,False,null
We Were Here Together,Mixed Feelings,no description available,False,null
We Were Here Together,Grand Orders,no description available,False,null
We Were Here Together,Cardinal Correction,no description available,False,null
We Were Here Together,We Were Here,no description available,False,null
We Were Here Together,Together,no description available,False,null
Aimlabs,Founder,Aim Lab Founder,True,2020-08-08 23:29:56
Aimlabs,Early Access User,Aim Lab Early Access User,True,2020-08-08 23:29:56
Aimlabs,Spidershot Noob,Played Spidershot 1 Time,False,null
Aimlabs,Spidershot Rookie,Played Spidershot 5 Times,False,null
Aimlabs,Spidershot Competent,Played Spidershot 15 Times,False,null
Aimlabs,Spidershot Pro,Played Spidershot 30 Times,False,null
Aimlabs,Spidershot Expert,Played Spidershot 50 Times,False,null
Aimlabs,Spidershot Master,Played Spidershot 75 Times,False,null
Aimlabs,Spidershot Legend,Played Spidershot 100 Times,False,null
Aimlabs,Reflexshot Noob,Played Reflexshot 1 Time,False,null
Aimlabs,Reflexshot Rookie,Played Reflexshot 5 Times,False,null
Aimlabs,Reflexshot Competent,Played Reflexshot 15 Times,False,null
Aimlabs,Reflexshot Pro,Played Reflexshot 30 Times,False,null
Aimlabs,Reflexshot Expert,Played Reflexshot 50 Times,False,null
Aimlabs,Reflexshot Master,Played Reflexshot 75 Times,False,null
Aimlabs,Reflexshot Legend,Played Reflexshot 100 Times,False,null
Aimlabs,Strafeshot Noob,Played Strafeshot 1 Time,False,null
Aimlabs,Strafeshot Rookie,Played Strafeshot 5 Times,False,null
Aimlabs,Strafeshot Competent,Played Strafeshot 15 Times,False,null
Aimlabs,Strafeshot Pro,Played Strafeshot 30 Times,False,null
Aimlabs,Strafeshot Expert,Played Strafeshot 50 Times,False,null
